id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm183353,Gnomeo & Juliet,MOVIE,"A version of Shakespeare's play, set in the world of warring indoor and outdoor gnomes. Garden gnomes Gnomeo and Juliet have as many obstacles to overcome as their quasi namesakes when they are caught up in a feud between neighbors. But with plastic pink flamingos and lawnmower races in the mix, can this young couple find lasting happiness?",2011,G,84,"['animation', 'family', 'fantasy', 'romance', 'comedy']","['US', 'GB']",,tt0791305,5.9,54964.0,28.808,5.8
tm51645,Brave,MOVIE,"Brave is set in the mystical Scottish Highlands, where Mérida is the princess of a kingdom ruled by King Fergus and Queen Elinor. An unruly daughter and an accomplished archer, Mérida one day defies a sacred custom of the land and inadvertently brings turmoil to the kingdom. In an attempt to set things right, Mérida seeks out an eccentric old Wise Woman and is granted an ill-fated wish. Also figuring into Mérida’s quest — and serving as comic relief — are the kingdom’s three lords: the enormous Lord MacGuffin, the surly Lord Macintosh, and the disagreeable Lord Dingwall.",2012,PG,93,"['comedy', 'fantasy', 'animation', 'family']",['US'],,tt1217209,7.1,401832.0,91.765,7.0
ts4693,Brain Games,SHOW,"Get ready to have your mind messed with! ""Brain Games"" is a groundbreaking series that uses interactive experiments, misdirection and tricks to demonstrate how our brains create the illusion of seamless reality through our memory, through our sensory perception, and how we focus our attention.",2011,TV-PG,32,"['documentation', 'comedy', 'drama', 'reality', 'family']",['US'],8.0,tt10341024,8.3,3258.0,8.181,7.6
ts35950,Wicked Tuna,SHOW,"Fishing is a hard life, and harder with bluefin stocks depleted. In Gloucester, Massachusetts, there's a special breed of fishermen. For generations they've used rod and reel to catch the elusive bluefin tuna. They depend on these fish for their livelihood, and the competition is brutal. Over the next 10 weeks, the most skilled fishermen will set out in the frigid waters of the North Atlantic in hopes of catching the valuable bluefin tuna. When one bluefin can bring in as much as $20,000—they'll do whatever it takes to hook up.",2012,TV-14,45,"['reality', 'action']",['US'],11.0,tt2191567,6.4,926.0,13.053,7.8
tm164345,The Muppets,MOVIE,"When Kermit the Frog and the Muppets learn that their beloved theater is slated for demolition, a sympathetic human, Gary, and his puppet brother, Walter, swoop in to help the gang put on a show and raise the $10 million they need to save the day.",2011,PG,103,"['comedy', 'family']",['US'],,tt1204342,7.1,91680.0,26.214,6.6
tm160213,Winnie the Pooh,MOVIE,"During an ordinary day in Hundred Acre Wood, Winnie the Pooh sets out to find some honey. Misinterpreting a note from Christopher Robin, Owl convinces Pooh, Tigger, Rabbit, Piglet, Kanga, Roo, and Eeyore that their young friend has been captured by a creature named ""Backson"" and they set out to rescue him.",2011,G,63,"['animation', 'family', 'fantasy', 'comedy', 'drama', 'european']",['US'],,tt1449283,7.1,24456.0,24.107,6.9
ts20443,TRON: Uprising,SHOW,"Taking place some time between 'Tron' and 'Tron: Legacy', 'Tron: Uprising' tells the story of Beck, a young program who becomes the skillful leader of a revolution inside the computer world of The Grid.",2012,TV-Y7,23,"['action', 'animation', 'scifi', 'family']",['US'],2.0,tt2312200,8.2,8201.0,28.492,7.7
tm63238,Frankenweenie,MOVIE,"When a car hits young Victor's pet dog Sparky, Victor decides to bring him back to life the only way he knows how. But when the bolt-necked ""monster"" wreaks havoc and terror in the hearts of Victor's neighbors, he has to convince them that Sparky's still the good, loyal friend he was.",2012,PG,87,"['comedy', 'animation', 'drama', 'family', 'horror', 'scifi', 'thriller']",['US'],,tt1142977,6.9,104697.0,39.181,6.9
ts20416,Marvel's Ultimate Spider-Man,SHOW,"While being trained by S.H.I.E.L.D., Spider-Man battles evil with a new team of teen colleagues.",2012,TV-Y7,22,"['action', 'animation', 'comedy', 'family', 'scifi']",['US'],4.0,tt1722512,7.1,12074.0,78.659,7.7
ts34163,The Incredible Dr. Pol,SHOW,"Set in Central Michigan's farm country, this reality series follows the work done at Pol Veterinary Services. Specializing in large farm animals, Dr. Pol treats horses, pigs, cows, sheep, alpacas, goats, chickens and even an occasional reindeer. The program also features Dr. Brenda Grettenberger, who has worked with Dr. Pol since 1992.",2011,TV-PG,44,"['reality', 'documentation']",['US'],20.0,tt2136396,8.6,1634.0,10.255,8.9
tm57906,Ice Age: Continental Drift,MOVIE,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.",2012,PG,88,"['comedy', 'action', 'family', 'animation', 'drama', 'fantasy']",['US'],,tt1667889,6.5,205716.0,84.984,6.3
tm171776,Cars 2,MOVIE,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,2011,G,106,"['animation', 'fantasy', 'comedy', 'family', 'sport', 'drama', 'crime', 'scifi']",['US'],,tt1216475,6.2,181748.0,96.305,6.0
ts7273,Doc McStuffins,SHOW,A young African-American girl aspires to be a doctor like her mom.,2012,TV-G,22,"['animation', 'family', 'fantasy', 'music']",['US'],6.0,tt1710295,6.6,2358.0,54.489,5.5
ts20635,Jessie,SHOW,"An idealistic teen from rural Texas embarks on the adventure of a lifetime when she decides to leave behind starry nights for big city lights. Thrilled to be on her own and determined not to be intimidated by New York City, she accepts a job as nanny for a high-profile couple with four kids. Helping to keep her moral compass in check are Bertram, the family's butler, and Tony, the building's 20-year-old doorman.",2011,TV-G,26,"['comedy', 'family', 'drama']",['US'],4.0,tt1865769,5.9,15400.0,49.298,8.2
tm68246,Diary of a Wimpy Kid: Dog Days,MOVIE,"It's summertime, and Greg Heffley is looking forward to playing video games and spending time with his friends. However, Greg's dad has other plans: He's decided that some father-son bonding time is in order. Desperate to prevent his dad from ruining summer vacation, Greg pretends he has a job at a ritzy country club. But Greg's plan backfires, leaving him in the middle of embarrassing mishaps and a camping trip gone wrong.",2012,PG,94,"['comedy', 'family']",['US'],,tt2023453,6.3,25206.0,26.066,6.3
tm184724,Diary of a Wimpy Kid: Rodrick Rules,MOVIE,"Wimpy Greg Heffley, now in seventh grade, thinks he has it all together. He has mastered middle school and gotten rid of the Cheese Touch. However, Greg's older brother, Rodrick, is itching to cut him down to size. He gets the perfect opportunity when their mother tries to force the boys to bond. Rodrick may be Greg's chief tormentor, but he feels his constant pranks are just what his little brother needs to prepare him for life's hard knocks.",2011,PG,99,"['comedy', 'family', 'animation']",['US'],,tt1650043,6.5,30577.0,41.047,6.6
ts9795,Austin & Ally,SHOW,"A comedy about the unique relationship between a young songwriter, Ally Dawson, and Austin Moon, the overnight internet sensation who gains sudden notoriety after performing one of Ally's songs. Austin and Ally struggle with how to maintain and capitalize on Austin's newfound fame. Austin is more of a rebel type who doesn't follow the rules and is somewhat immature for his age, while Ally is conservative yet self-conscious.",2011,TV-G,23,"['family', 'music', 'romance', 'comedy', 'drama']",['US'],4.0,tt1830491,5.8,11336.0,24.421,8.2
ts90926,UFO Missione Europa,SHOW,"Are we finally a step closer to understanding the great unknown and what it may – or may not – hold? Man has always been curious about what is really out there in the vastness of space, and UFO sightings have been reported for years. Now, with video footage of sightings, radar evidence and eyewitness accounts from around the world, UFOs: The Untold Stories (Tuesdays at 8pm from 13th November) provides an in-depth look at the fascinating and disturbing aspects of encounters with the unexplained.",2012,TV-PG,43,"['scifi', 'documentation', 'reality']",['US'],1.0,tt14271936,6.3,19.0,4.265,10.0
tm162604,Lemonade Mouth,MOVIE,"The story follows five disparate high school students - Olivia, Mo, Charlie, Stella, and Wen who meet in detention. They realize they are destined to rock, and ultimately form a band that becomes a champion for students sidelined by the high school elite.",2011,G,106,"['comedy', 'drama', 'music', 'family']",['US'],,tt1648204,6.9,17454.0,17.739,7.4
ts20422,Lab Rats,SHOW,"Leo is an ordinary teenager who has moved into a high-tech ""smart'' house with his mother, inventor stepfather and Eddy, the computer that runs the house. Leo's life becomes less ordinary when, one day, he discovers a secret underground lab that houses three experiments: superhuman teenagers. The trio -- Adam, the strong one, Bree, the fast one and Chase, the smart one -- convinces Leo and his parents to let them leave their lab and join Leo at school, where they try to fit in while having to manage their unpredictable bionic strengths. As Leo figures out a way to keep his new pals' bionic abilities a secret, they help him build self-confidence.",2012,TV-Y7,24,"['scifi', 'action', 'comedy', 'drama', 'family']",['US'],4.0,tt1991564,6.6,5937.0,42.931,8.4
tm69592,Tangled Ever After,MOVIE,"The kingdom is in a festive mood as everyone gathers for the royal wedding of Rapunzel and Flynn. However, when Pascal and Maximus, as flower chameleon and ring bearer, respectively, lose the gold bands, a frenzied search and recovery mission gets underway. As the desperate duo tries to find the rings before anyone discovers that they’re missing, they leave behind a trail of comical chaos that includes flying lanterns, a flock of doves, a wine barrel barricade and a very sticky finale. Will Maximus and Pascal save the day and make it to the church in time? And will they ever get Flynn’s nose right?",2012,G,6,['comedy'],['US'],,,,,37.515,7.1
ts20677,Captain Jake and the Never Land Pirates,SHOW,"A crew of kid pirates - leader Jake and pals Izzy and Cubby - and their Never Land adventures as they work to outwit two infamous characters, the one and only Captain Hook and Smee.",2011,TV-Y,26,"['action', 'animation', 'family', 'fantasy']",['US'],4.0,tt1833403,5.6,1694.0,37.881,6.9
tm168978,Mars Needs Moms,MOVIE,"When Martians suddenly abduct his mom, mischievous Milo rushes to the rescue and discovers why all moms are so special.",2011,PG,88,"['animation', 'action', 'family', 'scifi']",['US'],,tt1305591,5.4,22313.0,25.112,6.0
