id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm171375,The Way Way Back,MOVIE,"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park.",2013,PG-13,103,"['drama', 'comedy']",['US'],,tt1727388,7.4,147307.0,14.309,7.1
tm179573,Percy Jackson: Sea of Monsters,MOVIE,"In their quest to confront the ultimate evil, Percy and his friends battle swarms of mythical creatures to find the mythical Golden Fleece and to stop an ancient evil from rising.",2013,PG,106,"['fantasy', 'thriller', 'family']",['US'],,tt1854564,5.7,116884.0,51.625,6.0
tm154391,This Is Where I Leave You,MOVIE,"When their father passes away, four grown, world-weary siblings return to their childhood home and are requested -- with an admonition -- to stay there together for a week, along with their free-speaking mother and a collection of spouses, exes and might-have-beens. As the brothers and sisters re-examine their shared history and the status of each tattered relationship among those who know and love them best, they reconnect in hysterically funny and emotionally significant ways.",2014,R,103,"['drama', 'comedy']",['US'],,tt1371150,6.6,79339.0,10.719,6.6
tm180256,Riddick,MOVIE,"Betrayed by his own kind and left for dead on a desolate planet, Riddick fights for survival against alien predators and becomes more powerful and dangerous than ever before. Soon bounty hunters from throughout the galaxy descend on Riddick only to find themselves pawns in his greater scheme for revenge. With his enemies right where he wants them, Riddick unleashes a vicious attack of vengeance before returning to his home planet of Furya to save it from destruction.",2013,R,119,"['thriller', 'action', 'scifi']",['US'],,tt1411250,6.4,162472.0,43.813,6.3
ts35726,Teen Titans Go!,SHOW,"Robin, Starfire, Raven, Beast Boy and Cyborg return in all-new, comedic adventures. They may be super heroes who save the world every day ... but somebody still has to do the laundry!",2013,TV-PG,12,"['action', 'comedy', 'animation', 'family', 'scifi', 'fantasy', 'crime']",['US'],7.0,tt2771780,5.3,20610.0,57.621,6.9
tm182421,Bad Words,MOVIE,"A misanthropic man sets out to exact revenge on his estranged father, by finding a loophole and attempting to win the National Spelling Bee as an adult. Figuring it would destroy his father, and everything he's worked so hard for as head of the Spelling Bee Championship Organization, Guy Trilby eventually discovers winning isn't necessary for revenge, and that friendship is a blessing not a curse.",2013,R,89,"['comedy', 'drama']",['US'],,tt2170299,6.6,49931.0,10.394,6.4
tm188307,The Book Thief,MOVIE,"While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refugee is being sheltered by her adoptive parents.",2013,PG-13,131,"['drama', 'war']","['DE', 'US']",,tt2283001,7.5,134005.0,19.875,7.5
tm173702,Trance,MOVIE,A violent gang enlists the help of a hypnotherapist in an attempt to locate a painting which somehow vanished in the middle of a heist.,2013,R,101,"['crime', 'thriller', 'drama']","['GB', 'FR']",,tt1924429,6.9,113474.0,13.478,6.6
ts32076,Your Pretty Face Is Going to Hell,SHOW,"A live-action workplace comedy about Gary, an associate demon, as he attempts to capture souls on earth in order to climb the corporate ladder of the underworld. Gary hopes to advance in Hell, but he may be too stupid, lazy and kind-hearted to realize his dreams of promotion. Meanwhile, Gary's intern Claude is more talented, more devious and will do whatever it takes to impress Satan.",2013,TV-MA,11,"['comedy', 'fantasy']",['US'],4.0,tt2362694,7.8,2361.0,5.107,7.2
tm166999,20 Feet from Stardom,MOVIE,"Backup singers live in a world that lies just beyond the spotlight. Their voices bring harmony to the biggest bands in popular music, but we've had no idea who these singers are or what lives they lead, until now.",2013,PG-13,89,"['music', 'documentation', 'history']",['US'],,tt2396566,7.4,13192.0,6.583,7.3
ts20249,Your Lie in April,SHOW,"Kousei Arima was a genius pianist until his mother's sudden death took away his ability to play. Each day was dull for Kousei. But, then he meets a violinist named Kaori Miyazono who has an eccentric playing style. Can the heartfelt sounds of the girl's violin lead the boy to play the piano again?",2014,TV-PG,22,"['animation', 'music', 'romance', 'drama']",['JP'],1.0,tt3895150,8.5,25293.0,45.087,8.9
tm179769,RED 2,MOVIE,Retired C.I.A. agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,2013,PG-13,116,"['thriller', 'crime', 'comedy', 'action']","['US', 'CA', 'FR']",,tt1821694,6.6,169465.0,37.247,6.5
tm140524,Dracula Untold,MOVIE,"Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.",2014,PG-13,92,"['drama', 'action', 'fantasy', 'horror', 'war']",['US'],,tt0829150,6.2,192195.0,24.661,6.4
tm149302,Ouija,MOVIE,A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,2014,PG-13,89,"['horror', 'thriller']","['JP', 'US']",,tt1204977,4.5,52209.0,33.693,5.1
tm180058,The Internship,MOVIE,Two recently laid-off men in their 40s try to make it as interns at a successful Internet company where their managers are in their 20s.,2013,PG-13,119,['comedy'],['US'],,tt2234155,6.3,201930.0,1.006,6.3
tm157052,Annabelle,MOVIE,A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.,2014,R,99,"['horror', 'thriller']",['US'],,tt3322940,5.4,155550.0,58.816,5.7
tm186180,Warm Bodies,MOVIE,"After a zombie becomes involved with the girlfriend of one of his victims, their romance sets in motion a sequence of events that might transform the entire lifeless world.",2013,PG-13,97,"['horror', 'comedy', 'romance']",['US'],,tt1588173,6.9,228782.0,33.855,6.4
tm171483,The Hobbit: The Desolation of Smaug,MOVIE,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",2013,PG-13,161,['fantasy'],"['US', 'NZ']",,tt1170358,7.8,642712.0,84.654,7.6
tm172949,The Great Beauty,MOVIE,"Jep Gambardella has seduced his way through the lavish nightlife of Rome for decades, but after his 65th birthday and a shock from the past, Jep looks past the nightclubs and parties to find a timeless landscape of absurd, exquisite beauty.",2013,,142,"['drama', 'european']",['IT'],,tt2358891,7.7,89135.0,10.277,7.5
tm183560,Escape Plan,MOVIE,"Ray Breslin is the world's foremost authority on structural security. After analyzing every high security prison and learning a vast array of survival skills so he can design escape-proof prisons, his skills are put to the test. He's framed and incarcerated in a master prison he designed himself. He needs to escape and find the person who put him behind bars.",2013,R,115,"['thriller', 'crime', 'scifi', 'action']",['US'],,tt1211956,6.7,239652.0,24.882,6.7
ts31957,Inside Amy Schumer,SHOW,"Take a journey into the provocative and hilariously wicked mind of Amy Schumer as she explores topics revolving around sex, relationships, and the general clusterf*ck that is life. Through a series of scripted vignettes, stand-up comedy, and man-on-the street candid interviews, Schumer tackles various themes such as ""Denial,"" ""Getting Your Way,"" and ""Threesomes.""",2013,TV-14,21,['comedy'],['US'],4.0,tt2578508,6.0,12365.0,12.247,5.8
tm135608,300: Rise of an Empire,MOVIE,"Greek general Themistokles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistokles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.",2014,R,102,"['drama', 'war', 'action', 'fantasy', 'history']",['US'],,tt1253863,6.2,297286.0,51.098,6.1
tm175796,Enough Said,MOVIE,"Eva is a divorced soon-to-be empty-nester wondering about her next act. Then she meets Marianne, the embodiment of her perfect self. Armed with a restored outlook on being middle-aged and single, Eva decides to take a chance on her new love interest Albert — a sweet, funny and like-minded man. But things get complicated when Eva discovers that Albert is in fact the dreaded ex–husband of Marianne...",2013,PG-13,91,"['drama', 'romance', 'comedy']","['GB', 'US']",,tt2390361,7.0,62207.0,9.787,6.7
ts34950,KILL la KILL,SHOW,"Honnouji Academy is forcefully ruled by the iron-fisted control of its student council and its president, Satsuki Kiryuuin. Transfer student, Ryuuko Matoi, arrives on campus carrying a giant sword, that is actually half of a scissor. She is looking for the woman who holds the other half of her sword who killed her father. It is said that Satsuki Kiryuuin knows the identity of the killer but when Ryuuko confronts her she is beaten by the student council and their powerful ""goku uniforms"" whom she cannot match in strength. However, once Ryuuko receives her own ""Kamui"" by the name of Senketsu , the odds are lifted in her favor.",2013,TV-MA,25,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama']",['JP'],1.0,tt3114390,7.9,13372.0,20.572,8.4
tm158094,The Hobbit: The Battle of the Five Armies,MOVIE,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",2014,PG-13,144,['fantasy'],"['US', 'NZ']",,tt2310332,7.4,513801.0,136.442,7.3
tm173459,The Wind Rises,MOVIE,"A lifelong love of flight inspires Japanese aviation engineer Jiro Horikoshi, whose storied career includes the creation of the A-6M World War II fighter plane.",2013,PG-13,126,"['drama', 'animation', 'war', 'history', 'romance']",['JP'],,tt2290824,7.7,83012.0,35.097,7.8
tm72861,John Dies at the End,MOVIE,"A new drug promises out-of-body experiences, but users are coming back changed forever, and an otherworldly invasion of Earth is underway.",2013,R,99,"['horror', 'fantasy', 'scifi', 'comedy']",['US'],,tt1783732,6.3,37971.0,10.817,6.3
tm175985,Kick-Ass 2,MOVIE,"After Kick-Ass’ insane bravery inspires a new wave of self-made masked crusaders, he joins a patrol led by the Colonel Stars and Stripes. When these amateur superheroes are hunted down by Red Mist — reborn as The Mother Fucker — only the blade-wielding Hit-Girl can prevent their annihilation.",2013,R,103,"['action', 'comedy', 'crime', 'thriller']","['GB', 'US']",,tt1650554,6.5,268747.0,48.54,6.4
tm180913,Identity Thief,MOVIE,"When a mild-mannered businessman learns his identity has been stolen, he hits the road in an attempt to foil the thief -- a trip that puts him in the path of a deceptively harmless-looking woman.",2013,R,107,"['crime', 'comedy', 'drama']",['US'],,tt2024432,5.7,132186.0,34.744,5.8
